num_levels,num_features,vector_dimension,binning_mode,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.84307692,0.84307692,0.61256000,1096,204,0,1300,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98965517,0.98965517,0.61256000,861,9,0,870,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.83000000,0.83000000,0.91692000,1079,221,0,1300,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98505747,0.98505747,0.91692000,857,13,0,870,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.80230769,0.80230769,0.61692000,1043,257,0,1300,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.86206897,0.86206897,0.61692000,750,120,0,870,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.91692308,0.91692308,0.68804000,1192,108,0,1300,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92758621,0.92758621,0.68804000,807,63,0,870,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.84807692,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.94109195,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.85769231,0.85769231,0.61352000,1115,185,0,1300,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.99195402,0.99195402,0.61352000,863,7,0,870,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.82923077,0.82923077,0.91676000,1078,222,0,1300,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98390805,0.98390805,0.91676000,856,14,0,870,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.79615385,0.79615385,0.61848000,1035,265,0,1300,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.86206897,0.86206897,0.61848000,750,120,0,870,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.91846154,0.91846154,0.68800000,1194,106,0,1300,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92988506,0.92988506,0.68800000,809,61,0,870,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.85038462,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.94195402,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.84000000,0.84000000,0.61596000,1092,208,0,1300,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.99080460,0.99080460,0.61596000,862,8,0,870,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.82769231,0.82769231,0.92304000,1076,224,0,1300,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98390805,0.98390805,0.92304000,856,14,0,870,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.80000000,0.80000000,0.62860000,1040,260,0,1300,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.86551724,0.86551724,0.62860000,753,117,0,870,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92076923,0.92076923,0.69004000,1197,103,0,1300,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92758621,0.92758621,0.69004000,807,63,0,870,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.84711538,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.94195402,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.85461538,0.85461538,0.61124000,1111,189,0,1300,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98850575,0.98850575,0.61124000,860,10,0,870,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.83384615,0.83384615,0.91220000,1084,216,0,1300,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98390805,0.98390805,0.91220000,856,14,0,870,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.79615385,0.79615385,0.61300000,1035,265,0,1300,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.86206897,0.86206897,0.61300000,750,120,0,870,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92000000,0.92000000,0.68004000,1196,104,0,1300,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92988506,0.92988506,0.68004000,809,61,0,870,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.85115385,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.94109195,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.83538462,0.83538462,0.60308000,1086,214,0,1300,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98620690,0.98620690,0.60308000,858,12,0,870,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.83384615,0.83384615,0.91596000,1084,216,0,1300,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.98505747,0.98505747,0.91596000,857,13,0,870,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.80153846,0.80153846,0.61288000,1042,258,0,1300,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.86321839,0.86321839,0.61288000,751,119,0,870,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92230769,0.92230769,0.67888000,1199,101,0,1300,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.92988506,0.92988506,0.67888000,809,61,0,870,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.84826923,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,1,100,1,0.300000,0.94109195,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.86297152,0.86278586,0.40568000,1121,176,2,1299,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98734177,0.98729653,0.40568000,858,9,2,869,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.83063895,0.83036234,0.84460000,1079,217,3,1299,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98964327,0.98961531,0.84460000,860,7,2,869,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.79522710,0.79485001,0.41024000,1033,265,1,1299,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85500575,0.85436184,0.41024000,743,122,4,869,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.92917629,0.92920998,0.49096000,1207,90,2,1299,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94706559,0.94711979,0.49096000,823,43,3,869,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85450346,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94476410,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.86682063,0.86662608,0.40300000,1126,172,1,1299,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98734177,0.98729653,0.40300000,858,9,2,869,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.84218630,0.84195723,0.84456000,1094,202,3,1299,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98964327,0.98961531,0.84456000,860,7,2,869,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.78598922,0.78561628,0.41724000,1021,276,2,1299,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85270426,0.85204970,0.41724000,741,124,4,869,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.92532717,0.92534601,0.49240000,1202,95,2,1299,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94591484,0.94597037,0.49240000,822,45,2,869,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85508083,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94390104,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85681293,0.85664093,0.39692000,1113,185,1,1299,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98964327,0.98960866,0.39692000,860,7,2,869,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.84295612,0.84272646,0.85640000,1095,201,3,1299,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98504028,0.98501761,0.85640000,856,11,2,869,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.79984604,0.79947728,0.42088000,1039,258,2,1299,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85845800,0.85782340,0.42088000,746,120,3,869,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.93225558,0.93228987,0.49220000,1211,86,2,1299,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94246260,0.94252209,0.49220000,819,48,2,869,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85796767,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94390104,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.87143957,0.87125334,0.40636000,1132,165,2,1299,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98964327,0.98960866,0.40636000,860,7,2,869,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.84372594,0.84349569,0.83880000,1096,200,3,1299,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98964327,0.98961531,0.83880000,860,7,2,869,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.79060816,0.79023166,0.41232000,1027,270,2,1299,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85155351,0.85089363,0.41232000,740,125,4,869,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.93764434,0.93767152,0.48076000,1218,79,2,1299,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.95281933,0.95286692,0.48076000,828,38,3,869,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.86085450,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94591484,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.84911470,0.84893080,0.39456000,1103,194,2,1299,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98388953,0.98382832,0.39456000,855,12,2,869,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.83294842,0.83267003,0.84308000,1082,214,3,1299,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.98504028,0.98499767,0.84308000,856,11,2,869,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.79368745,0.79331749,0.40868000,1031,266,2,1299,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85500575,0.85436184,0.40868000,743,122,4,869,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.93225558,0.93228690,0.48236000,1211,87,1,1299,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94246260,0.94252209,0.48236000,819,47,3,869,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.85200154,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,2,100,1,0.300000,0.94159954,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.87057011,0.87048708,0.28660000,1130,166,2,1298,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.98963134,0.98959538,0.28660000,859,9,0,868,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.83050847,0.83036234,0.78288000,1078,217,3,1298,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.99078341,0.99076473,0.78288000,860,6,2,868,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.79892142,0.79869320,0.29904000,1037,260,1,1298,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.85368664,0.85317919,0.29904000,741,127,0,868,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94144838,0.94132462,0.36784000,1222,74,2,1298,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.95506912,0.95491994,0.36784000,829,38,1,868,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.86036210,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94729263,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.87134052,0.87125037,0.27976000,1131,165,2,1298,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.98963134,0.98959538,0.27976000,859,9,0,868,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.84283513,0.84271458,0.78296000,1094,201,3,1298,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.99078341,0.99076473,0.78296000,860,6,2,868,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.79198767,0.79177012,0.30336000,1028,269,1,1298,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.85023041,0.84971098,0.30336000,738,130,0,868,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.93836672,0.93823285,0.36288000,1218,78,2,1298,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.95967742,0.95954422,0.36288000,833,35,0,868,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.86113251,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94758065,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.86209553,0.86203445,0.26448000,1119,177,2,1298,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.99193548,0.99190751,0.26448000,861,7,0,868,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.83590139,0.83576181,0.79700000,1085,211,2,1298,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.99423963,0.99422630,0.79700000,863,4,1,868,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.79892142,0.79869320,0.29832000,1037,261,0,1298,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.85829493,0.85780347,0.29832000,745,123,0,868,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94838213,0.94827443,0.36024000,1231,65,2,1298,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.95161290,0.95145173,0.36024000,826,42,0,868,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.86132512,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94902074,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.88212635,0.88203742,0.28308000,1145,152,1,1298,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.99308756,0.99306358,0.28308000,862,6,0,868,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.83127889,0.83111969,0.77564000,1079,217,2,1298,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.98847926,0.98845259,0.77564000,858,9,1,868,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.79738059,0.79715474,0.29328000,1035,262,1,1298,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.85138249,0.85086705,0.29328000,739,129,0,868,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.95069337,0.95058509,0.35548000,1234,62,2,1298,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.96198157,0.96185636,0.35548000,835,32,1,868,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.86536980,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94873272,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.85978428,0.85970597,0.27724000,1116,180,2,1298,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.98617512,0.98612717,0.27724000,856,12,0,868,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.82973806,0.82958123,0.77956000,1077,219,2,1298,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.98963134,0.98960202,0.77956000,859,8,1,868,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.79275809,0.79253935,0.29420000,1029,268,1,1298,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.85599078,0.85549133,0.29420000,743,125,0,868,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94453005,0.94440451,0.35528000,1226,70,2,1298,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.95391705,0.95375723,0.35528000,828,40,0,868,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.85670262,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,3,100,1,0.300000,0.94642857,0.00000000,0.00000000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,4,100,1,0.300000,0.87740941,0.87717055,0.20572000,1138,156,3,1297,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,4,100,1,0.300000,0.98615917,0.98607996,0.20572000,855,9,3,867,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,4,100,1,0.300000,0.83346184,0.83306203,0.72976000,1081,211,5,1297,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,4,100,1,0.300000,0.97808535,0.97794707,0.72976000,848,16,3,867,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,4,100,1,0.300000,0.80570547,0.80507753,0.21872000,1045,250,2,1297,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
40,32,10000,0,0,1,0,0,0.200000,4,100,1,0.300000,0.84659746,0.84539565,0.21872000,734,129,4,867,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
40,32,10000,0,0,1,0,0,0.200000,4,100,1,0.300000,0.94988435,0.94980990,0.28288000,1232,62,3,1297,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
